longitude,latitude,start_date,end_date,label
-54.865729,-18.555106,2025-09-14,2026-08-10,Soybean
-53.530653,-18.801963,2025-09-14,2026-08-10,Soybean
-52.139791,-21.43277,2025-09-14,2026-08-10,Soybean
-56.698562,-20.971664,2025-09-14,2026-08-10,Soybean
-54.108988,-21.977418,2025-09-14,2026-08-10,Soybean
-54.872197,-18.559418,2025-09-14,2026-08-10,Soybean
-54.149143,-23.648554,2025-09-14,2026-08-10,Soybean
-54.131895,-23.663646,2025-09-14,2026-08-10,Soybean
-56.942185,-19.826312,2025-09-14,2026-08-10,Soybean
-54.863573,-18.550795,2025-09-14,2026-08-10,Soybean
-56.789112,-20.971664,2025-09-14,2026-08-10,Soybean
-54.309223,-20.146741,2025-09-14,2026-08-10,Soybean
-56.692094,-20.965197,2025-09-14,2026-08-10,Soybean
-56.445237,-21.253825,2025-09-14,2026-08-10,Soybean
-52.351883,-21.747,2025-09-14,2026-08-10,Soybean
-53.962383,-21.973106,2025-09-14,2026-08-10,Soybean
-53.934356,-21.973106,2025-09-14,2026-08-10,Soybean
-56.968056,-19.830624,2025-09-14,2026-08-10,Soybean
-52.873086,-18.684733,2025-09-14,2026-08-10,Soybean
-55.109082,-22.080635,2025-09-14,2026-08-10,Soybean
-55.212568,-22.080635,2025-09-14,2026-08-10,Soybean
-54.296287,-20.148897,2025-09-14,2026-08-10,Soybean
-56.698562,-20.969508,2025-09-14,2026-08-10,Soybean
-52.926985,-18.684733,2025-09-14,2026-08-10,Soybean
-55.525452,-21.514157,2025-09-14,2026-08-10,Soybean
-52.915127,-21.917051,2025-09-14,2026-08-10,Soybean
-57.011175,-19.847872,2025-09-14,2026-08-10,Soybean
-52.150571,-21.441393,2025-09-14,2026-08-10,Soybean
-54.144831,-23.652866,2025-09-14,2026-08-10,Soybean
-56.961588,-19.834936,2025-09-14,2026-08-10,Soybean
-54.140519,-23.655022,2025-09-14,2026-08-10,Soybean
-53.298887,-21.096171,2025-09-14,2026-08-10,Soybean
-56.45386,-21.255981,2025-09-14,2026-08-10,Soybean
-52.886022,-18.684733,2025-09-14,2026-08-10,Soybean
-52.360507,-21.749156,2025-09-14,2026-08-10,Soybean
-56.961588,-19.83278,2025-09-14,2026-08-10,Soybean
-52.908659,-21.927831,2025-09-14,2026-08-10,Soybean
-53.275172,-21.098327,2025-09-14,2026-08-10,Soybean
-53.243641,-18.396913,2025-09-14,2026-08-10,Soybean
-52.917283,-21.923519,2025-09-14,2026-08-10,Soybean
-52.152727,-21.441393,2025-09-14,2026-08-10,Soybean
-56.692094,-20.971664,2025-09-14,2026-08-10,Soybean
-52.910815,-21.925675,2025-09-14,2026-08-10,Soybean
-53.534965,-18.806275,2025-09-14,2026-08-10,Soybean
-53.170338,-18.396913,2025-09-14,2026-08-10,Soybean
-56.696136,-20.928545,2025-09-14,2026-08-10,Soybean
-53.290264,-21.13929,2025-09-14,2026-08-10,Soybean
-52.51358,-21.852642,2025-09-14,2026-08-10,Soybean
-56.69425,-20.969508,2025-09-14,2026-08-10,Soybean
-55.503892,-21.514157,2025-09-14,2026-08-10,Soybean
-56.687782,-20.969508,2025-09-14,2026-08-10,Soybean
-54.854949,-18.565886,2025-09-14,2026-08-10,Soybean
-53.522029,-18.801963,2025-09-14,2026-08-10,Soybean
-52.645093,-21.846174,2025-09-14,2026-08-10,Soybean
-53.962383,-21.977418,2025-09-14,2026-08-10,Soybean
-53.958071,-21.975262,2025-09-14,2026-08-10,Soybean
-55.678525,-21.514157,2025-09-14,2026-08-10,Soybean
-53.539277,-18.806275,2025-09-14,2026-08-10,Soybean
-52.653717,-21.856954,2025-09-14,2026-08-10,Soybean
-55.03578,-22.080635,2025-09-14,2026-08-10,Soybean
-52.628385,-21.923519,2025-09-14,2026-08-10,Soybean
-52.195846,-21.443549,2025-09-14,2026-08-10,Soybean
-54.863573,-18.561574,2025-09-14,2026-08-10,Soybean
-54.140519,-23.657178,2025-09-14,2026-08-10,Soybean
-52.915127,-21.929987,2025-09-14,2026-08-10,Soybean
-56.606933,-21.253825,2025-09-14,2026-08-10,Soybean
-53.945135,-21.975262,2025-09-14,2026-08-10,Soybean
-53.135843,-18.394757,2025-09-14,2026-08-10,Soybean
-52.814875,-18.684733,2025-09-14,2026-08-10,Soybean
-52.906503,-21.923519,2025-09-14,2026-08-10,Soybean
-52.651561,-21.854798,2025-09-14,2026-08-10,Soybean
-56.698562,-20.967352,2025-09-14,2026-08-10,Soybean
-54.43831,-23.769288,2025-09-14,2026-08-10,Soybean
-55.59013,-21.514157,2025-09-14,2026-08-10,Soybean
-54.444778,-23.769288,2025-09-14,2026-08-10,Soybean
-55.70224,-21.514157,2025-09-14,2026-08-10,Soybean
-52.908659,-21.925675,2025-09-14,2026-08-10,Soybean
-54.144831,-23.663646,2025-09-14,2026-08-10,Soybean
-53.930044,-21.973106,2025-09-14,2026-08-10,Soybean
-52.915127,-21.921363,2025-09-14,2026-08-10,Soybean
-52.139791,-21.430614,2025-09-14,2026-08-10,Soybean
-53.273016,-21.13929,2025-09-14,2026-08-10,Soybean
-56.69398,-20.937169,2025-09-14,2026-08-10,Soybean
-56.462484,-21.255981,2025-09-14,2026-08-10,Soybean
-53.166027,-18.396913,2025-09-14,2026-08-10,Soybean
-52.917283,-21.929987,2025-09-14,2026-08-10,Soybean
-53.532809,-18.797652,2025-09-14,2026-08-10,Soybean
-52.362663,-21.747,2025-09-14,2026-08-10,Soybean
-56.69425,-20.963041,2025-09-14,2026-08-10,Soybean
-53.964539,-21.977418,2025-09-14,2026-08-10,Soybean
-55.753983,-21.514157,2025-09-14,2026-08-10,Soybean
-56.948653,-19.847872,2025-09-14,2026-08-10,Soybean
-54.294131,-20.146741,2025-09-14,2026-08-10,Soybean
-52.855838,-18.684733,2025-09-14,2026-08-10,Soybean
-52.135479,-21.439237,2025-09-14,2026-08-10,Soybean
-52.649405,-21.846174,2025-09-14,2026-08-10,Soybean
-52.634314,-21.854798,2025-09-14,2026-08-10,Soybean
-52.129011,-21.443549,2025-09-14,2026-08-10,Soybean
-56.970212,-19.830624,2025-09-14,2026-08-10,Soybean
-56.696406,-20.963041,2025-09-14,2026-08-10,Soybean
-52.642938,-21.854798,2025-09-14,2026-08-10,Soybean
-53.532809,-18.799808,2025-09-14,2026-08-10,Soybean
-54.317577,-23.769288,2025-09-14,2026-08-10,Soybean
-52.139791,-21.434926,2025-09-14,2026-08-10,Soybean
-52.649405,-21.84833,2025-09-14,2026-08-10,Soybean
-56.942185,-19.822,2025-09-14,2026-08-10,Soybean
